2025-06-10 15:51:19,042 - INFO - Fingerprint not found. Saved model loading will continue.
2025-06-10 16:21:04,344 - INFO - Inference time: 32.61 ms, MSE: 0.021310
2025-06-10 16:21:04,592 - INFO - Inference time: 31.51 ms, MSE: 0.000058
2025-06-10 16:21:05,084 - INFO - Inference time: 32.50 ms, MSE: 0.021310
2025-06-10 16:21:05,353 - INFO - Inference time: 31.45 ms, MSE: 0.000058
2025-06-10 16:21:05,873 - INFO - Inference time: 30.33 ms, MSE: 0.021310
2025-06-10 16:21:06,117 - INFO - Inference time: 32.90 ms, MSE: 0.000058
2025-06-10 16:21:06,616 - INFO - Inference time: 35.29 ms, MSE: 0.021310
2025-06-10 16:21:06,898 - INFO - Inference time: 39.28 ms, MSE: 0.000058
2025-06-10 16:21:07,438 - INFO - Inference time: 38.42 ms, MSE: 0.021310
2025-06-10 16:21:07,710 - INFO - Inference time: 38.75 ms, MSE: 0.000058
2025-06-10 16:21:08,242 - INFO - Inference time: 34.47 ms, MSE: 0.021310
2025-06-10 16:21:08,518 - INFO - Inference time: 39.52 ms, MSE: 0.000058
2025-06-10 16:21:09,044 - INFO - Inference time: 40.03 ms, MSE: 0.021310
2025-06-10 16:21:09,307 - INFO - Inference time: 35.02 ms, MSE: 0.000058
2025-06-10 16:21:09,818 - INFO - Inference time: 37.78 ms, MSE: 0.021310
2025-06-10 16:21:10,074 - INFO - Inference time: 32.84 ms, MSE: 0.000058
2025-06-10 16:21:10,578 - INFO - Inference time: 34.59 ms, MSE: 0.021310
2025-06-10 16:21:10,829 - INFO - Inference time: 30.25 ms, MSE: 0.000058
2025-06-10 16:21:11,338 - INFO - Inference time: 34.39 ms, MSE: 0.021310
2025-06-10 16:21:11,589 - INFO - Inference time: 32.54 ms, MSE: 0.000058
2025-06-10 16:21:12,107 - INFO - Inference time: 34.06 ms, MSE: 0.021310
2025-06-10 16:21:12,354 - INFO - Inference time: 32.52 ms, MSE: 0.000058
2025-06-10 16:21:12,870 - INFO - Inference time: 34.50 ms, MSE: 0.021310
2025-06-10 16:21:13,118 - INFO - Inference time: 32.23 ms, MSE: 0.000058
2025-06-10 16:21:13,618 - INFO - Inference time: 32.53 ms, MSE: 0.021310
2025-06-10 16:21:13,868 - INFO - Inference time: 35.07 ms, MSE: 0.000058
2025-06-10 16:21:14,370 - INFO - Inference time: 34.35 ms, MSE: 0.021310
2025-06-10 16:21:14,626 - INFO - Inference time: 35.48 ms, MSE: 0.000058
2025-06-10 16:21:15,129 - INFO - Inference time: 28.75 ms, MSE: 0.021310
2025-06-10 16:21:15,372 - INFO - Inference time: 32.47 ms, MSE: 0.000058
2025-06-10 16:21:15,900 - INFO - Inference time: 45.86 ms, MSE: 0.021310
2025-06-10 16:21:16,150 - INFO - Inference time: 34.23 ms, MSE: 0.000058
2025-06-10 16:21:16,636 - INFO - Inference time: 29.88 ms, MSE: 0.021310
2025-06-10 16:21:16,873 - INFO - Inference time: 29.72 ms, MSE: 0.000058
2025-06-10 16:21:17,371 - INFO - Inference time: 32.39 ms, MSE: 0.021310
2025-06-10 16:21:17,610 - INFO - Inference time: 29.98 ms, MSE: 0.000058
2025-06-10 16:21:18,096 - INFO - Inference time: 29.57 ms, MSE: 0.021310
2025-06-10 16:21:18,338 - INFO - Inference time: 29.57 ms, MSE: 0.000058
2025-06-10 16:21:18,817 - INFO - Inference time: 30.50 ms, MSE: 0.021310
2025-06-10 16:21:19,058 - INFO - Inference time: 30.74 ms, MSE: 0.000058
2025-06-10 16:21:19,545 - INFO - Inference time: 30.29 ms, MSE: 0.021310
2025-06-10 16:21:19,786 - INFO - Inference time: 33.41 ms, MSE: 0.000058
2025-06-10 16:21:20,268 - INFO - Inference time: 32.00 ms, MSE: 0.021310
2025-06-10 16:21:20,516 - INFO - Inference time: 32.93 ms, MSE: 0.000058
2025-06-10 16:21:21,008 - INFO - Inference time: 30.96 ms, MSE: 0.021310
2025-06-10 16:21:21,247 - INFO - Inference time: 29.73 ms, MSE: 0.000058
2025-06-10 16:21:21,743 - INFO - Inference time: 38.86 ms, MSE: 0.021310
2025-06-10 16:21:21,986 - INFO - Inference time: 32.45 ms, MSE: 0.000058
2025-06-10 16:21:22,474 - INFO - Inference time: 35.17 ms, MSE: 0.021310
2025-06-10 16:21:22,716 - INFO - Inference time: 32.19 ms, MSE: 0.000058
2025-06-10 16:21:23,213 - INFO - Inference time: 30.36 ms, MSE: 0.021310
2025-06-10 16:21:23,451 - INFO - Inference time: 29.56 ms, MSE: 0.000058
2025-06-10 16:21:23,928 - INFO - Inference time: 29.71 ms, MSE: 0.021310
2025-06-10 16:21:24,166 - INFO - Inference time: 29.77 ms, MSE: 0.000058
2025-06-10 16:21:24,646 - INFO - Inference time: 30.45 ms, MSE: 0.021310
2025-06-10 16:21:24,885 - INFO - Inference time: 29.92 ms, MSE: 0.000058
2025-06-10 16:21:25,367 - INFO - Inference time: 29.74 ms, MSE: 0.021310
2025-06-10 16:21:25,612 - INFO - Inference time: 35.61 ms, MSE: 0.000058
2025-06-10 16:21:26,096 - INFO - Inference time: 29.88 ms, MSE: 0.021310
2025-06-10 16:21:26,337 - INFO - Inference time: 31.02 ms, MSE: 0.000058
2025-06-10 16:21:26,813 - INFO - Inference time: 29.61 ms, MSE: 0.021310
2025-06-10 16:21:27,052 - INFO - Inference time: 30.60 ms, MSE: 0.000058
2025-06-10 16:21:27,532 - INFO - Inference time: 33.72 ms, MSE: 0.021310
2025-06-10 16:21:27,772 - INFO - Inference time: 31.16 ms, MSE: 0.000058
2025-06-10 16:21:28,249 - INFO - Inference time: 29.94 ms, MSE: 0.021310
2025-06-10 16:21:28,489 - INFO - Inference time: 31.41 ms, MSE: 0.000058
2025-06-10 16:21:28,972 - INFO - Inference time: 29.70 ms, MSE: 0.021310
2025-06-10 16:21:29,209 - INFO - Inference time: 29.49 ms, MSE: 0.000058
2025-06-10 16:21:29,687 - INFO - Inference time: 30.04 ms, MSE: 0.021310
2025-06-10 16:21:29,929 - INFO - Inference time: 31.43 ms, MSE: 0.000058
2025-06-10 16:21:30,433 - INFO - Inference time: 32.63 ms, MSE: 0.021310
2025-06-10 16:21:30,693 - INFO - Inference time: 40.36 ms, MSE: 0.000058
2025-06-10 16:21:31,178 - INFO - Inference time: 29.84 ms, MSE: 0.021310
2025-06-10 16:21:31,421 - INFO - Inference time: 33.90 ms, MSE: 0.000058
2025-06-10 16:21:31,897 - INFO - Inference time: 30.17 ms, MSE: 0.021310
2025-06-10 16:21:32,141 - INFO - Inference time: 32.75 ms, MSE: 0.000058
2025-06-10 16:21:32,651 - INFO - Inference time: 35.58 ms, MSE: 0.021310
2025-06-10 16:21:32,898 - INFO - Inference time: 34.23 ms, MSE: 0.000058
2025-06-10 16:21:33,404 - INFO - Inference time: 35.82 ms, MSE: 0.021310
2025-06-10 16:21:33,650 - INFO - Inference time: 33.40 ms, MSE: 0.000058
2025-06-10 16:21:34,132 - INFO - Inference time: 31.24 ms, MSE: 0.021310
2025-06-10 16:21:34,373 - INFO - Inference time: 31.18 ms, MSE: 0.000058
2025-06-10 16:21:34,860 - INFO - Inference time: 30.70 ms, MSE: 0.021310
2025-06-10 16:21:35,097 - INFO - Inference time: 29.84 ms, MSE: 0.000058
2025-06-10 16:21:35,574 - INFO - Inference time: 30.54 ms, MSE: 0.021310
2025-06-10 16:21:35,817 - INFO - Inference time: 31.72 ms, MSE: 0.000058
2025-06-10 16:21:36,344 - INFO - Inference time: 45.02 ms, MSE: 0.021310
2025-06-10 16:21:36,958 - INFO - Inference time: 44.65 ms, MSE: 0.000058
2025-06-10 16:21:37,528 - INFO - Inference time: 41.42 ms, MSE: 0.021310
2025-06-10 16:21:37,810 - INFO - Inference time: 44.69 ms, MSE: 0.000058
2025-06-10 16:21:38,126 - INFO - Inference time: 50.89 ms, MSE: 0.021310
2025-06-10 16:21:38,132 - INFO - Inference time: 40.38 ms, MSE: 0.000058
2025-06-10 16:21:38,422 - INFO - Inference time: 37.00 ms, MSE: 0.021310
2025-06-10 16:21:38,665 - INFO - Inference time: 35.22 ms, MSE: 0.000058
2025-06-10 16:21:38,922 - INFO - Inference time: 36.89 ms, MSE: 0.021310
2025-06-10 16:21:38,931 - INFO - Inference time: 33.34 ms, MSE: 0.000058
2025-06-10 16:21:39,188 - INFO - Inference time: 33.70 ms, MSE: 0.021310
2025-06-10 16:21:39,430 - INFO - Inference time: 33.62 ms, MSE: 0.000058
2025-06-10 16:21:39,694 - INFO - Inference time: 34.12 ms, MSE: 0.021310
2025-06-10 16:21:39,706 - INFO - Inference time: 34.89 ms, MSE: 0.000058
2025-06-10 16:21:39,959 - INFO - Inference time: 34.86 ms, MSE: 0.021310
2025-06-10 16:21:40,203 - INFO - Inference time: 34.73 ms, MSE: 0.000058
2025-06-10 16:21:40,463 - INFO - Inference time: 36.79 ms, MSE: 0.021310
2025-06-10 16:21:40,467 - INFO - Inference time: 35.89 ms, MSE: 0.000058
2025-06-10 16:21:40,740 - INFO - Inference time: 48.21 ms, MSE: 0.021310
2025-06-10 16:21:41,033 - INFO - Inference time: 58.19 ms, MSE: 0.000058
2025-06-10 16:21:41,048 - INFO - Inference time: 63.43 ms, MSE: 0.021310
2025-06-10 16:21:41,243 - INFO - Inference time: 47.30 ms, MSE: 0.000301
2025-06-10 16:21:41,419 - INFO - Inference time: 64.39 ms, MSE: 0.006559
2025-06-10 16:21:41,522 - INFO - Inference time: 38.17 ms, MSE: 0.000301
2025-06-10 16:21:41,704 - INFO - Inference time: 49.30 ms, MSE: 0.006559
2025-06-10 16:21:41,756 - INFO - Inference time: 45.28 ms, MSE: 0.000301
2025-06-10 16:21:41,904 - INFO - Inference time: 34.53 ms, MSE: 0.006559
2025-06-10 16:21:42,021 - INFO - Inference time: 37.13 ms, MSE: 0.000301
2025-06-10 16:21:42,197 - INFO - Inference time: 37.45 ms, MSE: 0.006559
2025-06-10 16:21:42,257 - INFO - Inference time: 41.11 ms, MSE: 0.000301
2025-06-10 16:21:42,412 - INFO - Inference time: 38.41 ms, MSE: 0.006559
2025-06-10 16:21:42,543 - INFO - Inference time: 36.95 ms, MSE: 0.000301
2025-06-10 16:21:42,723 - INFO - Inference time: 35.54 ms, MSE: 0.006559
2025-06-10 16:21:42,759 - INFO - Inference time: 39.65 ms, MSE: 0.000301
2025-06-10 16:21:42,924 - INFO - Inference time: 36.85 ms, MSE: 0.006559
2025-06-10 16:21:43,044 - INFO - Inference time: 45.06 ms, MSE: 0.000301
2025-06-10 16:21:43,200 - INFO - Inference time: 35.47 ms, MSE: 0.006559
2025-06-10 16:21:43,358 - INFO - Inference time: 33.68 ms, MSE: 0.000084
2025-06-10 16:21:43,635 - INFO - Inference time: 33.72 ms, MSE: 0.033271
2025-06-10 16:21:43,741 - INFO - Inference time: 34.29 ms, MSE: 0.000084
2025-06-10 16:21:44,028 - INFO - Inference time: 39.54 ms, MSE: 0.033271
2025-06-10 16:21:44,170 - INFO - Inference time: 33.11 ms, MSE: 0.000084
2025-06-10 16:21:44,435 - INFO - Inference time: 32.82 ms, MSE: 0.033271
2025-06-10 16:21:44,554 - INFO - Inference time: 32.82 ms, MSE: 0.000084
2025-06-10 16:21:44,823 - INFO - Inference time: 34.10 ms, MSE: 0.033271
2025-06-10 16:21:44,973 - INFO - Inference time: 36.13 ms, MSE: 0.000084
2025-06-10 16:21:45,241 - INFO - Inference time: 34.69 ms, MSE: 0.036232
2025-06-10 16:21:45,369 - INFO - Inference time: 37.80 ms, MSE: 0.000063
2025-06-10 16:21:45,648 - INFO - Inference time: 33.86 ms, MSE: 0.036232
2025-06-10 16:21:45,713 - INFO - Fingerprint not found. Saved model loading will continue.
2025-06-10 16:21:45,795 - INFO - Inference time: 37.24 ms, MSE: 0.000063
2025-06-10 16:21:46,049 - INFO - Inference time: 32.66 ms, MSE: 0.036232
2025-06-10 16:21:46,310 - INFO - Inference time: 36.90 ms, MSE: 0.000063
2025-06-10 16:21:46,377 - INFO - Inference time: 239.03 ms, MSE: 0.036232
2025-06-10 16:21:46,668 - INFO - Inference time: 48.90 ms, MSE: 0.036232
2025-06-10 16:21:46,847 - INFO - Inference time: 32.10 ms, MSE: 0.000063
2025-06-10 16:21:46,934 - INFO - Inference time: 36.52 ms, MSE: 0.036232
2025-06-10 16:21:47,215 - INFO - Inference time: 35.39 ms, MSE: 0.036232
2025-06-10 16:21:47,401 - INFO - Inference time: 32.65 ms, MSE: 0.000063
2025-06-10 16:21:47,476 - INFO - Inference time: 33.28 ms, MSE: 0.036232
2025-06-10 16:21:47,742 - INFO - Inference time: 36.14 ms, MSE: 0.032447
2025-06-10 16:21:47,908 - INFO - Inference time: 31.71 ms, MSE: 0.000061
2025-06-10 16:21:47,995 - INFO - Inference time: 32.73 ms, MSE: 0.032447
2025-06-10 16:21:48,251 - INFO - Inference time: 32.54 ms, MSE: 0.032447
2025-06-10 16:21:48,420 - INFO - Inference time: 32.63 ms, MSE: 0.000061
2025-06-10 16:21:48,507 - INFO - Inference time: 32.79 ms, MSE: 0.032447
2025-06-10 16:21:48,763 - INFO - Inference time: 32.36 ms, MSE: 0.032447
2025-06-10 16:21:48,930 - INFO - Inference time: 33.01 ms, MSE: 0.000061
2025-06-10 16:21:49,018 - INFO - Inference time: 33.27 ms, MSE: 0.032447
2025-06-10 16:21:49,271 - INFO - Inference time: 33.08 ms, MSE: 0.025332
2025-06-10 16:21:49,441 - INFO - Inference time: 30.94 ms, MSE: 0.000057
2025-06-10 16:21:49,529 - INFO - Inference time: 34.35 ms, MSE: 0.025332
2025-06-10 16:21:49,788 - INFO - Inference time: 34.63 ms, MSE: 0.025332
2025-06-10 16:21:49,963 - INFO - Inference time: 33.92 ms, MSE: 0.000057
2025-06-10 16:21:50,050 - INFO - Inference time: 33.91 ms, MSE: 0.025332
2025-06-10 16:21:50,326 - INFO - Inference time: 34.71 ms, MSE: 0.025332
2025-06-10 16:21:50,516 - INFO - Inference time: 37.93 ms, MSE: 0.000057
2025-06-10 16:21:50,588 - INFO - Inference time: 34.63 ms, MSE: 0.025332
2025-06-10 16:21:50,889 - INFO - Inference time: 49.62 ms, MSE: 0.025332
2025-06-10 16:21:51,082 - INFO - Inference time: 33.26 ms, MSE: 0.000057
2025-06-10 16:21:51,157 - INFO - Inference time: 35.89 ms, MSE: 0.025332
2025-06-10 16:21:51,433 - INFO - Inference time: 43.64 ms, MSE: 0.024880
2025-06-10 16:21:51,606 - INFO - Inference time: 34.25 ms, MSE: 0.000055
2025-06-10 16:21:51,696 - INFO - Inference time: 36.98 ms, MSE: 0.024880
2025-06-10 16:21:51,983 - INFO - Inference time: 41.29 ms, MSE: 0.024880
2025-06-10 16:21:52,152 - INFO - Inference time: 32.67 ms, MSE: 0.000055
2025-06-10 16:21:52,244 - INFO - Inference time: 37.94 ms, MSE: 0.024880
2025-06-10 16:21:52,501 - INFO - Inference time: 32.50 ms, MSE: 0.024880
2025-06-10 16:21:52,660 - INFO - Inference time: 31.19 ms, MSE: 0.000055
2025-06-10 16:21:52,752 - INFO - Inference time: 34.92 ms, MSE: 0.024880
2025-06-10 16:21:53,007 - INFO - Inference time: 35.76 ms, MSE: 0.024880
2025-06-10 16:21:53,178 - INFO - Inference time: 32.40 ms, MSE: 0.000055
2025-06-10 16:21:53,268 - INFO - Inference time: 34.72 ms, MSE: 0.024880
2025-06-10 16:21:53,539 - INFO - Inference time: 37.64 ms, MSE: 0.024950
2025-06-10 16:21:53,785 - INFO - Inference time: 63.70 ms, MSE: 0.000058
2025-06-10 16:21:53,916 - INFO - Inference time: 65.22 ms, MSE: 0.024950
2025-06-10 16:21:54,208 - INFO - Inference time: 33.91 ms, MSE: 0.024950
2025-06-10 16:21:54,371 - INFO - Inference time: 33.08 ms, MSE: 0.000058
2025-06-10 16:21:54,479 - INFO - Inference time: 37.53 ms, MSE: 0.024950
2025-06-10 16:21:54,739 - INFO - Inference time: 32.54 ms, MSE: 0.024950
2025-06-10 16:21:54,908 - INFO - Inference time: 36.75 ms, MSE: 0.000058
2025-06-10 16:21:54,997 - INFO - Inference time: 33.96 ms, MSE: 0.024950
2025-06-10 16:21:55,262 - INFO - Inference time: 37.57 ms, MSE: 0.024950
2025-06-10 16:21:55,453 - INFO - Inference time: 35.81 ms, MSE: 0.000057
2025-06-10 16:21:55,540 - INFO - Inference time: 34.09 ms, MSE: 0.024874
2025-06-10 16:21:55,801 - INFO - Inference time: 34.40 ms, MSE: 0.024874
2025-06-10 16:21:55,982 - INFO - Inference time: 33.11 ms, MSE: 0.000057
2025-06-10 16:21:56,083 - INFO - Inference time: 47.87 ms, MSE: 0.024874
2025-06-10 16:21:56,352 - INFO - Inference time: 43.81 ms, MSE: 0.024874
2025-06-10 16:21:56,518 - INFO - Inference time: 37.83 ms, MSE: 0.000057
2025-06-10 16:21:56,624 - INFO - Inference time: 33.35 ms, MSE: 0.024874
2025-06-10 16:21:56,880 - INFO - Inference time: 32.50 ms, MSE: 0.024874
2025-06-10 16:21:57,036 - INFO - Inference time: 34.35 ms, MSE: 0.000057
2025-06-10 16:21:57,152 - INFO - Inference time: 41.32 ms, MSE: 0.024874
2025-06-10 16:21:57,420 - INFO - Inference time: 35.92 ms, MSE: 0.025445
2025-06-10 16:21:57,561 - INFO - Inference time: 33.40 ms, MSE: 0.000058
2025-06-10 16:21:57,691 - INFO - Inference time: 40.64 ms, MSE: 0.025445
2025-06-10 16:21:57,965 - INFO - Inference time: 32.71 ms, MSE: 0.025445
2025-06-10 16:21:58,094 - INFO - Inference time: 34.65 ms, MSE: 0.000058
2025-06-10 16:21:58,228 - INFO - Inference time: 36.10 ms, MSE: 0.025445
2025-06-10 16:21:58,494 - INFO - Inference time: 33.01 ms, MSE: 0.025445
2025-06-10 16:21:58,648 - INFO - Inference time: 46.31 ms, MSE: 0.000058
2025-06-10 16:21:58,790 - INFO - Inference time: 36.11 ms, MSE: 0.025445
2025-06-10 16:21:59,066 - INFO - Inference time: 34.52 ms, MSE: 0.025445
2025-06-10 16:21:59,219 - INFO - Inference time: 39.89 ms, MSE: 0.000058
2025-06-10 16:21:59,326 - INFO - Inference time: 31.87 ms, MSE: 0.025063
2025-06-10 16:21:59,582 - INFO - Inference time: 32.08 ms, MSE: 0.025063
2025-06-10 16:21:59,744 - INFO - Inference time: 36.13 ms, MSE: 0.000057
2025-06-10 16:21:59,852 - INFO - Inference time: 32.80 ms, MSE: 0.025063
2025-06-10 16:22:00,109 - INFO - Inference time: 31.21 ms, MSE: 0.025063
2025-06-10 16:22:00,273 - INFO - Inference time: 37.21 ms, MSE: 0.000057
2025-06-10 16:22:00,384 - INFO - Inference time: 35.28 ms, MSE: 0.025063
2025-06-10 16:22:00,648 - INFO - Inference time: 38.17 ms, MSE: 0.025063
2025-06-10 16:22:00,798 - INFO - Inference time: 33.02 ms, MSE: 0.000057
2025-06-10 16:22:00,917 - INFO - Inference time: 42.93 ms, MSE: 0.025063
2025-06-10 16:22:01,198 - INFO - Inference time: 34.43 ms, MSE: 0.025063
2025-06-10 16:22:01,345 - INFO - Inference time: 33.89 ms, MSE: 0.000061
2025-06-10 16:22:01,461 - INFO - Inference time: 37.73 ms, MSE: 0.036889
2025-06-10 16:22:01,746 - INFO - Inference time: 36.52 ms, MSE: 0.036889
2025-06-10 16:22:01,888 - INFO - Inference time: 34.12 ms, MSE: 0.000061
2025-06-10 16:22:02,009 - INFO - Inference time: 32.69 ms, MSE: 0.036889
2025-06-10 16:22:02,279 - INFO - Inference time: 32.70 ms, MSE: 0.036889
2025-06-10 16:22:02,426 - INFO - Inference time: 32.44 ms, MSE: 0.000061
2025-06-10 16:22:02,537 - INFO - Inference time: 32.43 ms, MSE: 0.036889
2025-06-10 16:22:02,811 - INFO - Inference time: 34.91 ms, MSE: 0.036889
2025-06-10 16:22:02,956 - INFO - Inference time: 34.05 ms, MSE: 0.000061
2025-06-10 16:22:03,064 - INFO - Inference time: 31.76 ms, MSE: 0.036889
2025-06-10 16:22:03,325 - INFO - Inference time: 33.87 ms, MSE: 0.025836
2025-06-10 16:22:03,479 - INFO - Inference time: 36.00 ms, MSE: 0.000055
2025-06-10 16:22:03,599 - INFO - Inference time: 32.32 ms, MSE: 0.025836
2025-06-10 16:22:03,869 - INFO - Inference time: 32.83 ms, MSE: 0.025836
2025-06-10 16:22:04,016 - INFO - Inference time: 33.35 ms, MSE: 0.000055
2025-06-10 16:22:04,141 - INFO - Inference time: 36.73 ms, MSE: 0.025836
2025-06-10 16:22:04,401 - INFO - Inference time: 33.36 ms, MSE: 0.025836
2025-06-10 16:22:04,548 - INFO - Inference time: 33.25 ms, MSE: 0.000055
2025-06-10 16:22:04,661 - INFO - Inference time: 36.93 ms, MSE: 0.025836
2025-06-10 16:22:04,924 - INFO - Inference time: 36.93 ms, MSE: 0.025836
2025-06-10 16:22:05,075 - INFO - Inference time: 33.36 ms, MSE: 0.000055
2025-06-10 16:22:05,184 - INFO - Inference time: 35.09 ms, MSE: 0.025836
2025-06-10 16:22:05,455 - INFO - Inference time: 37.69 ms, MSE: 0.027231
2025-06-10 16:22:05,610 - INFO - Inference time: 34.67 ms, MSE: 0.000058
2025-06-10 16:22:05,717 - INFO - Inference time: 36.62 ms, MSE: 0.027231
2025-06-10 16:22:06,009 - INFO - Inference time: 40.14 ms, MSE: 0.027231
2025-06-10 16:22:06,514 - INFO - Inference time: 334.16 ms, MSE: 0.000058
2025-06-10 16:22:06,514 - INFO - Inference time: 246.78 ms, MSE: 0.027231
2025-06-10 16:22:07,049 - INFO - Inference time: 231.50 ms, MSE: 0.027231
2025-06-10 16:22:07,590 - INFO - Inference time: 264.02 ms, MSE: 0.027231
2025-06-10 16:22:07,590 - INFO - Inference time: 264.00 ms, MSE: 0.000058
2025-06-10 16:22:08,119 - INFO - Inference time: 248.61 ms, MSE: 0.026018
2025-06-10 16:22:08,616 - INFO - Inference time: 218.98 ms, MSE: 0.026018
2025-06-10 16:22:08,616 - INFO - Inference time: 218.99 ms, MSE: 0.000056
2025-06-10 16:22:09,211 - INFO - Inference time: 256.83 ms, MSE: 0.026018
2025-06-10 16:22:10,021 - INFO - Inference time: 467.49 ms, MSE: 0.026018
2025-06-10 16:22:10,021 - INFO - Inference time: 467.49 ms, MSE: 0.000056
2025-06-10 16:23:49,416 - INFO - Fingerprint not found. Saved model loading will continue.
2025-06-10 16:23:59,773 - INFO - Inference time: 226.68 ms, MSE: 0.006559
2025-06-10 16:24:00,319 - INFO - Fingerprint not found. Saved model loading will continue.
2025-06-10 16:24:01,685 - INFO - Inference time: 30.78 ms, MSE: 0.026525
2025-06-10 16:24:02,694 - INFO - Inference time: 157.46 ms, MSE: 0.026525
2025-06-10 16:24:03,677 - INFO - Inference time: 30.62 ms, MSE: 0.019980
2025-06-10 16:24:04,578 - INFO - Inference time: 34.47 ms, MSE: 0.019980
2025-06-10 16:24:05,711 - INFO - Inference time: 33.74 ms, MSE: 0.019498
2025-06-10 16:24:06,584 - INFO - Inference time: 29.80 ms, MSE: 0.019498
2025-06-10 16:24:07,682 - INFO - Inference time: 31.42 ms, MSE: 0.019519
2025-06-10 16:24:08,572 - INFO - Inference time: 29.26 ms, MSE: 0.019519
2025-06-10 16:24:09,680 - INFO - Inference time: 30.24 ms, MSE: 0.020049
2025-06-10 16:24:10,587 - INFO - Inference time: 31.49 ms, MSE: 0.020049
2025-06-10 16:24:11,680 - INFO - Inference time: 29.61 ms, MSE: 0.020161
2025-06-10 16:24:12,576 - INFO - Inference time: 29.53 ms, MSE: 0.020161
2025-06-10 16:24:13,684 - INFO - Inference time: 31.39 ms, MSE: 0.018904
2025-06-10 16:24:14,591 - INFO - Inference time: 30.34 ms, MSE: 0.018904
2025-06-10 16:24:15,685 - INFO - Inference time: 30.49 ms, MSE: 0.020511
2025-06-10 16:24:16,579 - INFO - Inference time: 29.20 ms, MSE: 0.020511
2025-06-10 16:24:17,684 - INFO - Inference time: 29.64 ms, MSE: 0.019966
2025-06-10 16:24:18,579 - INFO - Inference time: 29.20 ms, MSE: 0.019966
2025-06-10 16:24:19,692 - INFO - Inference time: 30.82 ms, MSE: 0.019847
2025-06-10 16:24:20,605 - INFO - Inference time: 31.54 ms, MSE: 0.019847
2025-06-10 16:24:21,685 - INFO - Inference time: 28.75 ms, MSE: 0.019790
2025-06-10 16:24:22,585 - INFO - Inference time: 29.45 ms, MSE: 0.020897
2025-06-10 16:24:23,690 - INFO - Inference time: 31.90 ms, MSE: 0.020897
2025-06-10 16:24:24,587 - INFO - Inference time: 29.08 ms, MSE: 0.020581
2025-06-10 16:24:25,692 - INFO - Inference time: 31.48 ms, MSE: 0.020581
2025-06-10 16:24:26,591 - INFO - Inference time: 32.13 ms, MSE: 0.022240
2025-06-10 16:24:27,702 - INFO - Inference time: 29.07 ms, MSE: 0.022240
2025-06-10 16:24:28,591 - INFO - Inference time: 29.72 ms, MSE: 0.025258
